#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       25905     1.39199     1.39214 2.37519e-06
       25906     1.39199     1.39214  2.3751e-06
       25907       1.392     1.39214 2.37502e-06
       25908       1.392     1.39214 2.37493e-06
       25909       1.392     1.39214 2.37484e-06
       25910     1.39201     1.39214 2.37476e-06
       25911     1.39201     1.39214 2.37467e-06
       25912     1.39201     1.39214 2.37458e-06
       25913     1.39201     1.39214  2.3745e-06
       25914     1.39202     1.39214 2.37441e-06
       25915     1.39202     1.39214 2.37432e-06
       25916     1.39203     1.39214 2.37423e-06
       25917     1.39203     1.39214 2.37415e-06
       25918     1.39204     1.39214 2.37406e-06
       25919     1.39204     1.39214 2.37397e-06
       25920     1.39204     1.39214 2.37388e-06
       25921     1.39205     1.39214 2.37379e-06
       25922     1.39205     1.39214  2.3737e-06
       25923     1.39206     1.39214 2.37361e-06
       25924     1.39207     1.39214 2.37352e-06
       25925     1.39207     1.39214 2.37343e-06
       25926     1.39208     1.39214 2.37334e-06
       25927     1.39208     1.39214 2.37325e-06
       25928     1.39208     1.39214 2.37316e-06
       25929     1.39209     1.39214 2.37307e-06
       25930     1.39209     1.39214 2.37298e-06
       25931      1.3921     1.39214 2.37289e-06
       25932      1.3921     1.39214  2.3728e-06
       25933     1.39211     1.39214  2.3727e-06
       25934     1.39211     1.39214 2.37261e-06
       25935     1.39212     1.39214 2.37252e-06
       25936     1.39213     1.39214 2.37243e-06
       25937     1.39214     1.39214 2.37234e-06
       25938     1.39215     1.39214 2.37225e-06
       25939     1.39215     1.39214 2.37216e-06
       25940     1.39216     1.39214 2.37206e-06
       25941     1.39216     1.39214 2.37197e-06
       25942     1.39217     1.39214 2.37188e-06
       25943     1.39217     1.39214 2.37179e-06
       25944     1.39218     1.39214  2.3717e-06
       25945     1.39219     1.39214 2.37161e-06
       25946     1.39219     1.39214 2.37152e-06
       25947      1.3922     1.39214 2.37143e-06
       25948     1.39221     1.39214 2.37134e-06
       25949     1.39221     1.39214 2.37125e-06
       25950     1.39222     1.39214 2.37116e-06
       25951     1.39223     1.39214 2.37107e-06
       25952     1.39224     1.39214 2.37098e-06
       25953     1.39224     1.39214  2.3709e-06
       25954     1.39225     1.39214 2.37081e-06
       25955     1.39225     1.39214 2.37072e-06
       25956     1.39226     1.39214 2.37064e-06
       25957     1.39227     1.39214 2.37055e-06
       25958     1.39227     1.39214 2.37046e-06
       25959     1.39228     1.39214 2.37038e-06
       25960     1.39228     1.39214 2.37029e-06
       25961     1.39229     1.39214 2.37021e-06
       25962      1.3923     1.39214 2.37013e-06
       25963     1.39231     1.39214 2.37005e-06
       25964     1.39231     1.39214 2.36996e-06
       25965     1.39232     1.39214 2.36988e-06
       25966     1.39233     1.39214  2.3698e-06
       25967     1.39234     1.39214 2.36973e-06
       25968     1.39234     1.39214 2.36965e-06
       25969     1.39235     1.39214 2.36957e-06
       25970     1.39236     1.39214  2.3695e-06
       25971     1.39237     1.39214 2.36942e-06
       25972     1.39237     1.39214 2.36935e-06
       25973     1.39238     1.39214 2.36927e-06
       25974     1.39239     1.39214  2.3692e-06
       25975     1.39239     1.39214 2.36913e-06
       25976      1.3924     1.39214 2.36906e-06
       25977     1.39241     1.39214   2.369e-06
       25978     1.39241     1.39214 2.36893e-06
       25979     1.39242     1.39214 2.36886e-06
       25980     1.39242     1.39214  2.3688e-06
       25981     1.39243     1.39214 2.36873e-06
       25982     1.39243     1.39214 2.36867e-06
       25983     1.39244     1.39214 2.36861e-06
       25984     1.39245     1.39214 2.36855e-06
       25985     1.39245     1.39214 2.36849e-06
       25986     1.39246     1.39214 2.36843e-06
       25987     1.39246     1.39214 2.36837e-06
       25988     1.39247     1.39214 2.36831e-06
       25989     1.39248     1.39214 2.36826e-06
       25990     1.39249     1.39214 2.36821e-06
       25991     1.39249     1.39214 2.36816e-06
       25992      1.3925     1.39214 2.36811e-06
       25993      1.3925     1.39214 2.36806e-06
       25994     1.39251     1.39214 2.36801e-06
       25995     1.39252     1.39214 2.36796e-06
       25996     1.39252     1.39214 2.36792e-06
       25997     1.39253     1.39214 2.36788e-06
       25998     1.39253     1.39214 2.36783e-06
       25999     1.39254     1.39214 2.36779e-06
       26000     1.39254     1.39214 2.36775e-06
       26001     1.39255     1.39214 2.36771e-06
       26002     1.39256     1.39214 2.36768e-06
       26003     1.39256     1.39214 2.36764e-06
       26004     1.39257     1.39214 2.36761e-06
       26005     1.39257     1.39214 2.36758e-06
       26006     1.39258     1.39214 2.36755e-06
       26007     1.39258     1.39214 2.36752e-06
       26008     1.39258     1.39214 2.36749e-06
       26009     1.39259     1.39214 2.36746e-06
       26010     1.39259     1.39214 2.36744e-06
       26011      1.3926     1.39214 2.36741e-06
       26012      1.3926     1.39214 2.36739e-06
       26013     1.39261     1.39214 2.36737e-06
       26014     1.39261     1.39214 2.36735e-06
       26015     1.39262     1.39214 2.36733e-06
       26016     1.39262     1.39214 2.36731e-06
       26017     1.39263     1.39214  2.3673e-06
       26018     1.39263     1.39214 2.36728e-06
       26019     1.39263     1.39214 2.36727e-06
       26020     1.39264     1.39214 2.36725e-06
       26021     1.39264     1.39214 2.36724e-06
       26022     1.39264     1.39214 2.36723e-06
       26023     1.39265     1.39214 2.36722e-06
       26024     1.39265     1.39214 2.36721e-06
       26025     1.39265     1.39214  2.3672e-06
       26026     1.39266     1.39214  2.3672e-06
       26027     1.39266     1.39214 2.36719e-06
       26028     1.39266     1.39214 2.36719e-06
       26029     1.39267     1.39214 2.36718e-06
       26030     1.39267     1.39214 2.36718e-06
       26031     1.39267     1.39214 2.36718e-06
       26032     1.39267     1.39214 2.36718e-06
       26033     1.39267     1.39214 2.36718e-06
       26034     1.39268     1.39214 2.36718e-06
       26035     1.39268     1.39214 2.36718e-06
       26036     1.39268     1.39214 2.36718e-06
       26037     1.39268     1.39214 2.36718e-06
       26038     1.39268     1.39214 2.36718e-06
       26039     1.39268     1.39214 2.36718e-06
       26040     1.39268     1.39214 2.36718e-06
       26041     1.39268     1.39214 2.36719e-06
       26042     1.39268     1.39214 2.36719e-06
       26043     1.39268     1.39214 2.36719e-06
       26044     1.39268     1.39214 2.36719e-06
       26045     1.39268     1.39214 2.36719e-06
       26046     1.39268     1.39214  2.3672e-06
       26047     1.39268     1.39214  2.3672e-06
       26048     1.39268     1.39214  2.3672e-06
       26049     1.39268     1.39214  2.3672e-06
       26050     1.39268     1.39214  2.3672e-06
       26051     1.39267     1.39214  2.3672e-06
       26052     1.39267     1.39214  2.3672e-06
       26053     1.39267     1.39214 2.36719e-06
       26054     1.39267     1.39214 2.36719e-06
       26055     1.39266     1.39214 2.36719e-06
       26056     1.39266     1.39214 2.36718e-06
       26057     1.39265     1.39214 2.36717e-06
       26058     1.39264     1.39214 2.36716e-06
       26059     1.39263     1.39214 2.36714e-06
       26060     1.39263     1.39214 2.36713e-06
       26061     1.39262     1.39214 2.36711e-06
       26062     1.39261     1.39214 2.36709e-06
       26063      1.3926     1.39214 2.36707e-06
       26064      1.3926     1.39214 2.36704e-06
       26065     1.39259     1.39214 2.36701e-06
       26066     1.39258     1.39214 2.36698e-06
       26067     1.39257     1.39214 2.36695e-06
       26068     1.39256     1.39214 2.36691e-06
       26069     1.39255     1.39214 2.36687e-06
       26070     1.39254     1.39214 2.36683e-06
       26071     1.39253     1.39214 2.36679e-06
       26072     1.39251     1.39214 2.36674e-06
       26073      1.3925     1.39214 2.36669e-06
       26074     1.39248     1.39214 2.36664e-06
       26075     1.39246     1.39214 2.36658e-06
       26076     1.39245     1.39214 2.36652e-06
       26077     1.39243     1.39214 2.36646e-06
       26078     1.39242     1.39214 2.36639e-06
       26079      1.3924     1.39214 2.36632e-06
       26080     1.39238     1.39214 2.36625e-06
       26081     1.39236     1.39214 2.36617e-06
       26082     1.39234     1.39214  2.3661e-06
       26083     1.39232     1.39214 2.36602e-06
       26084     1.39231     1.39214 2.36594e-06
       26085     1.39229     1.39214 2.36585e-06
       26086     1.39227     1.39214 2.36577e-06
       26087     1.39225     1.39214 2.36568e-06
       26088     1.39223     1.39214 2.36559e-06
       26089     1.39221     1.39214  2.3655e-06
       26090     1.39219     1.39214 2.36541e-06
       26091     1.39216     1.39214 2.36532e-06
       26092     1.39214     1.39214 2.36523e-06
       26093     1.39212     1.39214 2.36514e-06
       26094      1.3921     1.39214 2.36505e-06
       26095     1.39208     1.39214 2.36496e-06
       26096     1.39206     1.39214 2.36487e-06
       26097     1.39204     1.39214 2.36478e-06
       26098     1.39201     1.39214  2.3647e-06
       26099     1.39199     1.39214 2.36461e-06
       26100     1.39197     1.39214 2.36453e-06
       26101     1.39195     1.39214 2.36445e-06
       26102     1.39193     1.39214 2.36438e-06
       26103     1.39191     1.39214  2.3643e-06
       26104     1.39189     1.39214 2.36423e-06
       26105     1.39187     1.39214 2.36416e-06
       26106     1.39185     1.39214  2.3641e-06
       26107     1.39182     1.39214 2.36404e-06
       26108     1.39181     1.39214 2.36398e-06
       26109     1.39179     1.39214 2.36393e-06
       26110     1.39177     1.39214 2.36388e-06
       26111     1.39176     1.39214 2.36383e-06
       26112     1.39174     1.39214 2.36379e-06
       26113     1.39173     1.39214 2.36375e-06
       26114     1.39171     1.39214 2.36372e-06
       26115      1.3917     1.39214 2.36369e-06
       26116     1.39168     1.39214 2.36366e-06
       26117     1.39167     1.39214 2.36364e-06
       26118     1.39166     1.39214 2.36362e-06
       26119     1.39165     1.39214 2.36361e-06
       26120     1.39163     1.39214 2.36359e-06
       26121     1.39162     1.39214 2.36358e-06
       26122     1.39161     1.39214 2.36358e-06
       26123      1.3916     1.39214 2.36358e-06
       26124     1.39159     1.39214 2.36358e-06
       26125     1.39159     1.39214 2.36358e-06
       26126     1.39158     1.39214 2.36359e-06
       26127     1.39157     1.39214  2.3636e-06
       26128     1.39156     1.39214 2.36361e-06
       26129     1.39156     1.39214 2.36362e-06
       26130     1.39155     1.39214 2.36364e-06
       26131     1.39154     1.39214 2.36366e-06
       26132     1.39154     1.39214 2.36368e-06
       26133     1.39154     1.39214  2.3637e-06
       26134     1.39154     1.39214 2.36372e-06
       26135     1.39153     1.39214 2.36374e-06
       26136     1.39153     1.39214 2.36377e-06
       26137     1.39153     1.39214 2.36379e-06
       26138     1.39153     1.39214 2.36382e-06
       26139     1.39153     1.39214 2.36384e-06
       26140     1.39153     1.39214 2.36386e-06
       26141     1.39153     1.39214 2.36388e-06
       26142     1.39153     1.39214 2.36391e-06
       26143     1.39153     1.39214 2.36393e-06
       26144     1.39153     1.39214 2.36395e-06
       26145     1.39154     1.39214 2.36397e-06
       26146     1.39154     1.39214 2.36399e-06
       26147     1.39154     1.39214 2.36401e-06
       26148     1.39155     1.39214 2.36403e-06
       26149     1.39156     1.39214 2.36404e-06
       26150     1.39156     1.39214 2.36405e-06
       26151     1.39157     1.39214 2.36406e-06
       26152     1.39157     1.39214 2.36407e-06
       26153     1.39157     1.39214 2.36408e-06
       26154     1.39158     1.39214 2.36409e-06
       26155     1.39158     1.39214 2.36409e-06
       26156     1.39158     1.39214  2.3641e-06
       26157     1.39159     1.39214  2.3641e-06
       26158     1.39159     1.39214  2.3641e-06
       26159      1.3916     1.39214  2.3641e-06
       26160      1.3916     1.39214  2.3641e-06
       26161     1.39161     1.39214  2.3641e-06
       26162     1.39161     1.39214 2.36409e-06
       26163     1.39162     1.39214 2.36408e-06
       26164     1.39162     1.39214 2.36407e-06
       26165     1.39163     1.39214 2.36406e-06
       26166     1.39163     1.39214 2.36405e-06
       26167     1.39164     1.39214 2.36404e-06
       26168     1.39164     1.39214 2.36402e-06
       26169     1.39165     1.39214 2.36401e-06
       26170     1.39165     1.39214 2.36399e-06
       26171     1.39166     1.39214 2.36397e-06
       26172     1.39167     1.39214 2.36394e-06
       26173     1.39167     1.39214 2.36392e-06
       26174     1.39167     1.39214  2.3639e-06
       26175     1.39168     1.39214 2.36387e-06
       26176     1.39168     1.39214 2.36384e-06
       26177     1.39169     1.39214 2.36382e-06
       26178     1.39169     1.39214 2.36379e-06
       26179      1.3917     1.39214 2.36375e-06
       26180      1.3917     1.39214 2.36372e-06
       26181     1.39171     1.39214 2.36369e-06
       26182     1.39172     1.39214 2.36365e-06
       26183     1.39172     1.39214 2.36361e-06
       26184     1.39173     1.39214 2.36358e-06
       26185     1.39173     1.39214 2.36354e-06
       26186     1.39174     1.39214  2.3635e-06
       26187     1.39174     1.39214 2.36345e-06
       26188     1.39174     1.39214 2.36341e-06
